sweep,run_name,seed,user_id,target,metric,value
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,nexport_violation_mag,0.009348473198899546
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,nmae,0.02437717043836036
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,nmbe,-0.010178062754111317
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,npinball_q10,0.003882278808195159
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,npinball_q50,0.01218858521918018
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,npinball_q90,0.010526740306422111
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,nrmse,0.07049485545993105
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,nsharpness,0.058566573957216074
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,pinball_q10,21.127357482910156
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,pinball_q50,66.33026885986328
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,pinball_q90,57.2865104675293
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,r2,0.760995046739418
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,rmse,383.6329345703125
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,rmse_maxnorm,0.04567057266831398
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,32,pv,sharpness,318.71923828125
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,coverage,0.8992307203255134
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,efe,25.68645477294922
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,export_violation_count,6488.0
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,export_violation_mag,44.2569694519043
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,export_violation_rate,0.412486489923072
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,mae,173.98968505859375
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,mape,51.78459167480469
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,mbe,-109.35930633544922
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,nexport_violation_mag,0.0036880819882062136
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,nmae,0.014499145141323288
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,nmbe,-0.009113278494516111
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,npinball_q10,0.0022743952525395516
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,npinball_q50,0.007249572570661644
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,npinball_q90,0.005599959606920445
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,nrmse,0.06008945640932826
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,nsharpness,0.03014052291358168
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,pinball_q10,27.292734146118164
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,pinball_q50,86.99484252929688
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,pinball_q90,67.19949340820312
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,r2,0.7823015728788149
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,rmse,721.0732421875
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,rmse_maxnorm,0.025037262588739395
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,33,pv,sharpness,361.6861572265625
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,coverage,0.8942572986846327
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,efe,15.960637092590332
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,export_violation_count,5875.0
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,export_violation_mag,51.55870819091797
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,export_violation_rate,0.37696503047802377
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,mae,132.55386352539062
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,mape,52.436519622802734
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,mbe,-52.91886520385742
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,nexport_violation_mag,0.009547912377626727
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,nmae,0.024547020642368578
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,nmbe,-0.009799793397051648
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,npinball_q10,0.003883488964749336
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,npinball_q50,0.012273510321184289
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,npinball_q90,0.010261575383734949
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,nrmse,0.06983103134260393
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,nsharpness,0.060209496693973054
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,pinball_q10,20.97083282470703
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,pinball_q50,66.27693176269531
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,pinball_q90,55.4124870300293
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,r2,0.7758007458512757
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,rmse,377.0874328613281
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,rmse_maxnorm,0.03927995637059212
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,34,pv,sharpness,325.13116455078125
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,coverage,0.8972241631201169
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,efe,25.01874351501465
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,export_violation_count,6275.0
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,export_violation_mag,44.569580078125
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,export_violation_rate,0.39858984945690146
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,mae,170.4025115966797
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,mape,50.39607238769531
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,mbe,-106.98081970214844
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,nexport_violation_mag,0.004126812597040238
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,nmae,0.015778008906339618
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,nmbe,-0.009905630558211212
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,npinball_q10,0.0025055178390034688
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,npinball_q50,0.007889004453169809
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,npinball_q90,0.005970031057171309
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,nrmse,0.0648762792628509
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,nsharpness,0.03325441978132055
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,pinball_q10,27.059595108032227
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,pinball_q50,85.20125579833984
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,pinball_q90,64.4763412475586
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,r2,0.7876715896296573
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,rmse,700.6638793945312
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,rmse_maxnorm,0.022457169368863106
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,35,pv,sharpness,359.14776611328125
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,coverage,0.8849608623123316
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,efe,15.743279457092285
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,export_violation_count,5726.0
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,export_violation_mag,46.99431228637695
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,export_violation_rate,0.36738098293340177
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,mae,131.84974670410156
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,mape,53.581703186035156
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,mbe,-50.9832878112793
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,nexport_violation_mag,0.008702653571064298
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,nmae,0.024416628591264682
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,nmbe,-0.009441353009522573
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,npinball_q10,0.00395035674666133
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,npinball_q50,0.012208314295632341
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,npinball_q90,0.010066713512673074
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,nrmse,0.07144621996029368
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,nsharpness,0.05882337083997788
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,pinball_q10,21.331918716430664
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,pinball_q50,65.92487335205078
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,pinball_q90,54.360233306884766
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,r2,0.7629725569420653
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,rmse,385.8094482421875
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,rmse_maxnorm,0.0401884987950325
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,36,pv,sharpness,317.6460876464844
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,coverage,0.8981240063593005
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,efe,24.032669067382812
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,export_violation_count,5737.0
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,export_violation_mag,40.63124084472656
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,export_violation_rate,0.36483306836248014
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,mae,163.74969482421875
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,mape,50.01235580444336
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,mbe,-99.82267761230469
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,nexport_violation_mag,0.0037621515898842964
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,nmae,0.015162007409034341
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,nmbe,-0.009242839683897597
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,npinball_q10,0.002425085484249721
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,npinball_q50,0.0075810037045171705
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,npinball_q90,0.005641247980979819
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,nrmse,0.06158278296958342
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,nsharpness,0.03313734531997384
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,pinball_q10,26.19092559814453
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,pinball_q50,81.87484741210938
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,pinball_q90,60.92548370361328
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,r2,0.8016342492686986
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,rmse,665.0941162109375
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,rmse_maxnorm,0.023093542084097862
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,37,pv,sharpness,357.88336181640625
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,coverage,0.8834347965395707
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,efe,15.688385009765625
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,export_violation_count,5418.0
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,export_violation_mag,47.10390090942383
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,export_violation_rate,0.34719641140660046
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,mae,134.7120819091797
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,mape,54.043052673339844
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,mbe,-51.23214340209961
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,nexport_violation_mag,0.008533314627312735
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,nmae,0.024404360505976094
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,nmbe,-0.009281184577947682
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,npinball_q10,0.0039524347844941705
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,npinball_q50,0.012202180252988047
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,npinball_q90,0.009981587812421467
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,nrmse,0.07079817657044549
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,nsharpness,0.05881576570675476
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,pinball_q10,21.817441940307617
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,pinball_q50,67.35604095458984
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,pinball_q90,55.09836959838867
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,r2,0.7593078391103878
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,rmse,390.80596923828125
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,rmse_maxnorm,0.04122424125671387
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,43,pv,sharpness,324.6630554199219
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,46,pv,coverage,0.8972206321948738
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,46,pv,efe,24.602149963378906
baseline_lstm_single_csi_grid_sweep_weather_only,baseline_lstm_single_csi-wx=False,2,46,pv,export_violation_count,5295.0
